sep=,
model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,totalChanges,correspondence
/model7188/original,3,1,3,0,2,0,9,0.6153846153846154
/model7188/original,3,1,3,0,2,1,10,0.7777777777777778
/model7188/original,3,1,3,0,2,2,11,0.7037037037037037
/model7188/original,3,1,3,0,2,3,12,0.5283018867924528
/model7188/original,3,1,3,0,3,0,10,0.5454545454545454
/model7188/original,3,1,3,0,3,1,11,0.6181818181818182
/model7188/original,3,1,3,0,3,2,12,0.7547169811320755
/model7188/original,3,1,3,0,3,3,13,0.6545454545454545
/model7188/original,3,1,3,1,0,0,8,0.5098039215686274
/model7188/original,3,1,3,1,0,1,9,0.6274509803921569
/model7188/original,3,1,3,1,0,2,10,0.41666666666666663
/model7188/original,3,1,3,1,0,3,11,0.5882352941176471
/model7188/original,3,1,3,1,1,0,9,0.5185185185185186
/model7188/original,3,1,3,1,1,1,10,0.41509433962264153
/model7188/original,3,1,3,1,1,2,11,0.5384615384615384
/model7188/original,3,1,3,1,1,3,12,0.7307692307692308
/model7188/original,3,1,3,1,2,0,10,0.509090909090909
/model7188/original,3,1,3,1,2,1,11,0.6037735849056604
/model7188/original,3,1,3,1,2,2,12,0.52
/model7188/original,3,1,3,1,2,3,13,0.43137254901960786
/model7188/original,3,1,3,1,3,0,11,0.5925925925925926
/model7188/original,3,1,3,1,3,1,12,0.6153846153846154
/model7188/original,3,1,3,1,3,2,13,0.42307692307692313
/model7188/original,3,1,3,1,3,3,14,0.4
/model7188/original,3,1,3,2,0,0,9,0.5185185185185186
/model7188/original,3,1,3,2,0,1,10,0.36
/model7188/original,3,1,3,2,0,2,11,0.5490196078431373
/model7188/original,3,1,3,2,0,3,12,0.48
/model7188/original,3,1,3,2,1,0,10,0.3846153846153846
/model7188/original,3,1,3,2,1,1,11,0.34615384615384615
/model7188/original,3,1,3,2,1,2,12,0.5660377358490566
/model7188/original,3,1,3,2,1,3,13,0.36
/model7188/original,3,1,3,2,2,0,11,0.5454545454545454
/model7188/original,3,1,3,2,2,1,12,0.339622641509434
/model7188/original,3,1,3,2,2,2,13,0.4528301886792453
/model7188/original,3,1,3,2,2,3,14,0.5490196078431373
/model7188/original,3,1,3,2,3,0,12,0.3571428571428571
/model7188/original,3,1,3,2,3,1,13,0.49122807017543857
/model7188/original,3,1,3,2,3,2,14,0.52
/model7188/original,3,1,3,2,3,3,15,0.34615384615384615
/model7188/original,3,1,3,3,0,0,10,0.3529411764705882
/model7188/original,3,1,3,3,0,1,11,0.42307692307692313
/model7188/original,3,1,3,3,0,2,12,0.43999999999999995
/model7188/original,3,1,3,3,0,3,13,0.47058823529411764
/model7188/original,3,1,3,3,1,0,11,0.37735849056603776
/model7188/original,3,1,3,3,1,1,12,0.47058823529411764
/model7188/original,3,1,3,3,1,2,13,0.47058823529411764
/model7188/original,3,1,3,3,1,3,14,0.34042553191489366
/model7188/original,3,1,3,3,2,0,12,0.3529411764705882
/model7188/original,3,1,3,3,2,1,13,0.3137254901960784
/model7188/original,3,1,3,3,2,2,14,0.34615384615384615
/model7188/original,3,1,3,3,2,3,15,0.48
/model7188/original,3,1,3,3,3,0,13,0.42105263157894735
/model7188/original,3,1,3,3,3,1,14,0.3846153846153846
/model7188/original,3,1,3,3,3,2,15,0.43137254901960786
/model7188/original,3,1,3,3,3,3,16,0.23529411764705888
/model7188/original,3,2,0,0,0,0,5,0.8125
/model7188/original,3,2,0,0,0,1,6,0.7936507936507937
/model7188/original,3,2,0,0,0,2,7,0.7419354838709677
/model7188/original,3,2,0,0,0,3,8,0.7540983606557377
/model7188/original,3,2,0,0,1,0,6,0.6865671641791045
/model7188/original,3,2,0,0,1,1,7,0.75
/model7188/original,3,2,0,0,1,2,8,0.7619047619047619
/model7188/original,3,2,0,0,1,3,9,0.7419354838709677
/model7188/original,3,2,0,0,2,0,7,0.7575757575757576
/model7188/original,3,2,0,0,2,1,8,0.696969696969697
/model7188/original,3,2,0,0,2,2,9,0.71875
/model7188/original,3,2,0,0,2,3,10,0.7419354838709677
/model7188/original,3,2,0,0,3,0,8,0.7462686567164178
/model7188/original,3,2,0,0,3,1,9,0.6865671641791045
/model7188/original,3,2,0,0,3,2,10,0.78125
/model7188/original,3,2,0,0,3,3,11,0.7384615384615385
/model7188/original,3,2,0,1,0,0,6,0.65625
/model7188/original,3,2,0,1,0,1,7,0.6349206349206349
/model7188/original,3,2,0,1,0,2,8,0.6451612903225806
/model7188/original,3,2,0,1,0,3,9,0.819672131147541
/model7188/original,3,2,0,1,1,0,7,0.6268656716417911
/model7188/original,3,2,0,1,1,1,8,0.65625
/model7188/original,3,2,0,1,1,2,9,0.6774193548387097
/model7188/original,3,2,0,1,1,3,10,0.7096774193548387
/model7188/original,3,2,0,1,2,0,8,0.7384615384615385
/model7188/original,3,2,0,1,2,1,9,0.6461538461538461
/model7188/original,3,2,0,1,2,2,10,0.5757575757575757
/model7188/original,3,2,0,1,2,3,11,0.7936507936507937
/model7188/original,3,2,0,1,3,0,9,0.6176470588235294
/model7188/original,3,2,0,1,3,1,10,0.6666666666666667
/model7188/original,3,2,0,1,3,2,11,0.6153846153846154
/model7188/original,3,2,0,1,3,3,12,0.7619047619047619
/model7188/original,3,2,0,2,0,0,7,0.48484848484848486
/model7188/original,3,2,0,2,0,1,8,0.625
/model7188/original,3,2,0,2,0,2,9,0.6774193548387097
/model7188/original,3,2,0,2,0,3,10,0.6557377049180328
/model7188/original,3,2,0,2,1,0,8,0.6363636363636364
/model7188/original,3,2,0,2,1,1,9,0.5625
/model7188/original,3,2,0,2,1,2,10,0.6349206349206349
/model7188/original,3,2,0,2,1,3,11,0.5806451612903225
/model7188/original,3,2,0,2,2,0,9,0.6060606060606061
/model7188/original,3,2,0,2,2,1,10,0.5846153846153845
/model7188/original,3,2,0,2,2,2,11,0.6153846153846154
/model7188/original,3,2,0,2,2,3,12,0.6129032258064516
/model7188/original,3,2,0,2,3,0,10,0.5970149253731343
/model7188/original,3,2,0,2,3,1,11,0.6060606060606061
/model7188/original,3,2,0,2,3,2,12,0.5846153846153845
/model7188/original,3,2,0,2,3,3,13,0.65625
/model7188/original,3,2,0,3,0,0,8,0.49230769230769234
/model7188/original,3,2,0,3,0,1,9,0.47619047619047616
/model7188/original,3,2,0,3,0,2,10,0.6129032258064516
/model7188/original,3,2,0,3,0,3,11,0.6229508196721312
/model7188/original,3,2,0,3,1,0,9,0.676923076923077
/model7188/original,3,2,0,3,1,1,10,0.5714285714285714
/model7188/original,3,2,0,3,1,2,11,0.6774193548387097
/model7188/original,3,2,0,3,1,3,12,0.4516129032258065
/model7188/original,3,2,0,3,2,0,10,0.523076923076923
/model7188/original,3,2,0,3,2,1,11,0.625
/model7188/original,3,2,0,3,2,2,12,0.46153846153846156
/model7188/original,3,2,0,3,2,3,13,0.46153846153846156
/model7188/original,3,2,0,3,3,0,11,0.5074626865671642
/model7188/original,3,2,0,3,3,1,12,0.4117647058823529
/model7188/original,3,2,0,3,3,2,13,0.7384615384615385
/model7188/original,3,2,0,3,3,3,14,0.5396825396825398
/model7188/original,3,2,1,0,0,0,6,0.8
/model7188/original,3,2,1,0,0,1,7,0.6896551724137931
/model7188/original,3,2,1,0,0,2,8,0.711864406779661
/model7188/original,3,2,1,0,0,3,9,0.7241379310344828
/model7188/original,3,2,1,0,1,0,7,0.8387096774193549
/model7188/original,3,2,1,0,1,1,8,0.6779661016949152
/model7188/original,3,2,1,0,1,2,9,0.7
/model7188/original,3,2,1,0,1,3,10,0.7796610169491526
/model7188/original,3,2,1,0,2,0,8,0.6885245901639344
/model7188/original,3,2,1,0,2,1,9,0.7213114754098361
/model7188/original,3,2,1,0,2,2,10,0.6
/model7188/original,3,2,1,0,2,3,11,0.6779661016949152
/model7188/original,3,2,1,0,3,0,9,0.6451612903225806
/model7188/original,3,2,1,0,3,1,10,0.6129032258064516
/model7188/original,3,2,1,0,3,2,11,0.6885245901639344
/model7188/original,3,2,1,0,3,3,12,0.6896551724137931
/model7188/original,3,2,1,1,0,0,7,0.576271186440678
/model7188/original,3,2,1,1,0,1,8,0.6
/model7188/original,3,2,1,1,0,2,9,0.6551724137931034
/model7188/original,3,2,1,1,0,3,10,0.6896551724137931
/model7188/original,3,2,1,1,1,0,8,0.6557377049180328
/model7188/original,3,2,1,1,1,1,9,0.6333333333333333
/model7188/original,3,2,1,1,1,2,10,0.5333333333333333
/model7188/original,3,2,1,1,1,3,11,0.7457627118644068
/model7188/original,3,2,1,1,2,0,9,0.6349206349206349
/model7188/original,3,2,1,1,2,1,10,0.5901639344262295
/model7188/original,3,2,1,1,2,2,11,0.5666666666666667
/model7188/original,3,2,1,1,2,3,12,0.6229508196721312
/model7188/original,3,2,1,1,3,0,10,0.5396825396825398
/model7188/original,3,2,1,1,3,1,11,0.6666666666666667
/model7188/original,3,2,1,1,3,2,12,0.5666666666666667
/model7188/original,3,2,1,1,3,3,13,0.6333333333333333
/model7188/original,3,2,1,2,0,0,8,0.6451612903225806
/model7188/original,3,2,1,2,0,1,9,0.576271186440678
/model7188/original,3,2,1,2,0,2,10,0.48275862068965514
/model7188/original,3,2,1,2,0,3,11,0.5862068965517242
/model7188/original,3,2,1,2,1,0,9,0.6774193548387097
/model7188/original,3,2,1,2,1,1,10,0.4666666666666667
/model7188/original,3,2,1,2,1,2,11,0.4666666666666667
/model7188/original,3,2,1,2,1,3,12,0.6779661016949152
/model7188/original,3,2,1,2,2,0,10,0.47619047619047616
/model7188/original,3,2,1,2,2,1,11,0.6229508196721312
/model7188/original,3,2,1,2,2,2,12,0.4590163934426229
/model7188/original,3,2,1,2,2,3,13,0.6896551724137931
/model7188/original,3,2,1,2,3,0,11,0.4375
/model7188/original,3,2,1,2,3,1,12,0.42622950819672134
/model7188/original,3,2,1,2,3,2,13,0.5333333333333333
/model7188/original,3,2,1,2,3,3,14,0.39344262295081966
/model7188/original,3,2,1,3,0,0,9,0.6440677966101696
/model7188/original,3,2,1,3,0,1,10,0.6101694915254237
/model7188/original,3,2,1,3,0,2,11,0.6666666666666667
/model7188/original,3,2,1,3,0,3,12,0.5964912280701755
/model7188/original,3,2,1,3,1,0,10,0.4126984126984127
/model7188/original,3,2,1,3,1,1,11,0.6
/model7188/original,3,2,1,3,1,2,12,0.47457627118644063
/model7188/original,3,2,1,3,1,3,13,0.5084745762711864
/model7188/original,3,2,1,3,2,0,11,0.5483870967741935
/model7188/original,3,2,1,3,2,1,12,0.43333333333333335
/model7188/original,3,2,1,3,2,2,13,0.43333333333333335
/model7188/original,3,2,1,3,2,3,14,0.43333333333333335
/model7188/original,3,2,1,3,3,0,12,0.39344262295081966
/model7188/original,3,2,1,3,3,1,13,0.4516129032258065
/model7188/original,3,2,1,3,3,2,14,0.5245901639344263
/model7188/original,3,2,1,3,3,3,15,0.4838709677419355
/model7188/original,3,2,2,0,0,0,7,0.6428571428571428
/model7188/original,3,2,2,0,0,1,8,0.736842105263158
/model7188/original,3,2,2,0,0,2,9,0.6545454545454545
/model7188/original,3,2,2,0,0,3,10,0.6037735849056604
/model7188/original,3,2,2,0,1,0,8,0.6779661016949152
/model7188/original,3,2,2,0,1,1,9,0.6785714285714286
/model7188/original,3,2,2,0,1,2,10,0.7719298245614035
/model7188/original,3,2,2,0,1,3,11,0.7407407407407407
/model7188/original,3,2,2,0,2,0,9,0.711864406779661
/model7188/original,3,2,2,0,2,1,10,0.576271186440678
/model7188/original,3,2,2,0,2,2,11,0.6428571428571428
/model7188/original,3,2,2,0,2,3,12,0.6785714285714286
/model7188/original,3,2,2,0,3,0,10,0.6101694915254237
/model7188/original,3,2,2,0,3,1,11,0.6551724137931034
/model7188/original,3,2,2,0,3,2,12,0.6296296296296297
/model7188/original,3,2,2,0,3,3,13,0.6666666666666667
/model7188/original,3,2,2,1,0,0,8,0.6206896551724138
/model7188/original,3,2,2,1,0,1,9,0.5818181818181818
/model7188/original,3,2,2,1,0,2,10,0.5357142857142857
/model7188/original,3,2,2,1,0,3,11,0.6545454545454545
/model7188/original,3,2,2,1,1,0,9,0.5964912280701755
/model7188/original,3,2,2,1,1,1,10,0.48275862068965514
/model7188/original,3,2,2,1,1,2,11,0.5818181818181818
/model7188/original,3,2,2,1,1,3,12,0.7017543859649122
/model7188/original,3,2,2,1,2,0,10,0.48275862068965514
/model7188/original,3,2,2,1,2,1,11,0.6206896551724138
/model7188/original,3,2,2,1,2,2,12,0.5714285714285714
/model7188/original,3,2,2,1,2,3,13,0.5818181818181818
/model7188/original,3,2,2,1,3,0,11,0.6666666666666667
/model7188/original,3,2,2,1,3,1,12,0.4666666666666667
/model7188/original,3,2,2,1,3,2,13,0.5517241379310345
/model7188/original,3,2,2,1,3,3,14,0.5454545454545454
/model7188/original,3,2,2,2,0,0,9,0.5614035087719298
/model7188/original,3,2,2,2,0,1,10,0.5357142857142857
/model7188/original,3,2,2,2,0,2,11,0.5263157894736843
/model7188/original,3,2,2,2,0,3,12,0.5185185185185186
/model7188/original,3,2,2,2,1,0,10,0.38596491228070173
/model7188/original,3,2,2,2,1,1,11,0.49122807017543857
/model7188/original,3,2,2,2,1,2,12,0.509090909090909
/model7188/original,3,2,2,2,1,3,13,0.5660377358490566
/model7188/original,3,2,2,2,2,0,11,0.5862068965517242
/model7188/original,3,2,2,2,2,1,12,0.4642857142857143
/model7188/original,3,2,2,2,2,2,13,0.6551724137931034
/model7188/original,3,2,2,2,2,3,14,0.509090909090909
/model7188/original,3,2,2,2,3,0,12,0.4
/model7188/original,3,2,2,2,3,1,13,0.5517241379310345
/model7188/original,3,2,2,2,3,2,14,0.49122807017543857
/model7188/original,3,2,2,2,3,3,15,0.42105263157894735
/model7188/original,3,2,2,3,0,0,10,0.5964912280701755
/model7188/original,3,2,2,3,0,1,11,0.4444444444444444
/model7188/original,3,2,2,3,0,2,12,0.5185185185185186
/model7188/original,3,2,2,3,0,3,13,0.5185185185185186
/model7188/original,3,2,2,3,1,0,11,0.5172413793103448
/model7188/original,3,2,2,3,1,1,12,0.6428571428571428
/model7188/original,3,2,2,3,1,2,13,0.4
/model7188/original,3,2,2,3,1,3,14,0.6666666666666667
/model7188/original,3,2,2,3,2,0,12,0.5084745762711864
/model7188/original,3,2,2,3,2,1,13,0.45614035087719296
/model7188/original,3,2,2,3,2,2,14,0.4137931034482759
/model7188/original,3,2,2,3,2,3,15,0.4727272727272728
/model7188/original,3,2,2,3,3,0,13,0.4193548387096774
/model7188/original,3,2,2,3,3,1,14,0.3508771929824561
/model7188/original,3,2,2,3,3,2,15,0.49122807017543857
/model7188/original,3,2,2,3,3,3,16,0.5818181818181818
/model7188/original,3,2,3,0,0,0,8,0.6545454545454545
/model7188/original,3,2,3,0,0,1,9,0.7692307692307692
/model7188/original,3,2,3,0,0,2,10,0.5098039215686274
/model7188/original,3,2,3,0,0,3,11,0.7692307692307692
/model7188/original,3,2,3,0,1,0,9,0.6666666666666667
/model7188/original,3,2,3,0,1,1,10,0.5283018867924528
/model7188/original,3,2,3,0,1,2,11,0.6538461538461539
/model7188/original,3,2,3,0,1,3,12,0.5
/model7188/original,3,2,3,0,2,0,10,0.6551724137931034
/model7188/original,3,2,3,0,2,1,11,0.5818181818181818
/model7188/original,3,2,3,0,2,2,12,0.7169811320754718
/model7188/original,3,2,3,0,2,3,13,0.679245283018868
/model7188/original,3,2,3,0,3,0,11,0.7796610169491526
/model7188/original,3,2,3,0,3,1,12,0.5185185185185186
/model7188/original,3,2,3,0,3,2,13,0.6428571428571428
/model7188/original,3,2,3,0,3,3,14,0.5
/model7188/original,3,2,3,1,0,0,9,0.5490196078431373
/model7188/original,3,2,3,1,0,1,10,0.6538461538461539
/model7188/original,3,2,3,1,0,2,11,0.47058823529411764
/model7188/original,3,2,3,1,0,3,12,0.5306122448979591
/model7188/original,3,2,3,1,1,0,10,0.5964912280701755
/model7188/original,3,2,3,1,1,1,11,0.5660377358490566
/model7188/original,3,2,3,1,1,2,12,0.6666666666666667
/model7188/original,3,2,3,1,1,3,13,0.5490196078431373
/model7188/original,3,2,3,1,2,0,11,0.5454545454545454
/model7188/original,3,2,3,1,2,1,12,0.6666666666666667
/model7188/original,3,2,3,1,2,2,13,0.46153846153846156
/model7188/original,3,2,3,1,2,3,14,0.6415094339622642
/model7188/original,3,2,3,1,3,0,12,0.5263157894736843
/model7188/original,3,2,3,1,3,1,13,0.5185185185185186
/model7188/original,3,2,3,1,3,2,14,0.40740740740740744
/model7188/original,3,2,3,1,3,3,15,0.5098039215686274
/model7188/original,3,2,3,2,0,0,10,0.5
/model7188/original,3,2,3,2,0,1,11,0.37735849056603776
/model7188/original,3,2,3,2,0,2,12,0.4
/model7188/original,3,2,3,2,0,3,13,0.44897959183673475
/model7188/original,3,2,3,2,1,0,11,0.49056603773584906
/model7188/original,3,2,3,2,1,1,12,0.4727272727272728
/model7188/original,3,2,3,2,1,2,13,0.47058823529411764
/model7188/original,3,2,3,2,1,3,14,0.5384615384615384
/model7188/original,3,2,3,2,2,0,12,0.3928571428571429
/model7188/original,3,2,3,2,2,1,13,0.5357142857142857
/model7188/original,3,2,3,2,2,2,14,0.339622641509434
/model7188/original,3,2,3,2,2,3,15,0.4814814814814815
/model7188/original,3,2,3,2,3,0,13,0.5263157894736843
/model7188/original,3,2,3,2,3,1,14,0.4642857142857143
/model7188/original,3,2,3,2,3,2,15,0.43137254901960786
/model7188/original,3,2,3,2,3,3,16,0.5384615384615384
/model7188/original,3,2,3,3,0,0,11,0.3076923076923077
/model7188/original,3,2,3,3,0,1,12,0.2962962962962963
/model7188/original,3,2,3,3,0,2,13,0.5098039215686274
/model7188/original,3,2,3,3,0,3,14,0.40740740740740744
/model7188/original,3,2,3,3,1,0,12,0.4444444444444444
/model7188/original,3,2,3,3,1,1,13,0.30188679245283023
/model7188/original,3,2,3,3,1,2,14,0.5
/model7188/original,3,2,3,3,1,3,15,0.4814814814814815
/model7188/original,3,2,3,3,2,0,13,0.5357142857142857
/model7188/original,3,2,3,3,2,1,14,0.339622641509434
/model7188/original,3,2,3,3,2,2,15,0.40740740740740744
/model7188/original,3,2,3,3,2,3,16,0.326530612244898
/model7188/original,3,2,3,3,3,0,14,0.5
/model7188/original,3,2,3,3,3,1,15,0.37735849056603776
/model7188/original,3,2,3,3,3,2,16,0.32727272727272727
/model7188/original,3,2,3,3,3,3,17,0.339622641509434
/model7188/original,3,3,0,0,0,0,6,0.7575757575757576
/model7188/original,3,3,0,0,0,1,7,0.78125
/model7188/original,3,3,0,0,0,2,8,0.7301587301587302
/model7188/original,3,3,0,0,0,3,9,0.7741935483870968
/model7188/original,3,3,0,0,1,0,7,0.7164179104477613
/model7188/original,3,3,0,0,1,1,8,0.7692307692307692
/model7188/original,3,3,0,0,1,2,9,0.75
/model7188/original,3,3,0,0,1,3,10,0.6984126984126984
/model7188/original,3,3,0,0,2,0,8,0.7761194029850746
/model7188/original,3,3,0,0,2,1,9,0.7692307692307692
/model7188/original,3,3,0,0,2,2,10,0.7384615384615385
/model7188/original,3,3,0,0,2,3,11,0.71875
/model7188/original,3,3,0,0,3,0,9,0.6956521739130435
/model7188/original,3,3,0,0,3,1,10,0.7272727272727273
/model7188/original,3,3,0,0,3,2,11,0.696969696969697
/model7188/original,3,3,0,0,3,3,12,0.696969696969697
/model7188/original,3,3,0,1,0,0,7,0.676923076923077
/model7188/original,3,3,0,1,0,1,8,0.6875
/model7188/original,3,3,0,1,0,2,9,0.6984126984126984
/model7188/original,3,3,0,1,0,3,10,0.625
/model7188/original,3,3,0,1,1,0,8,0.7164179104477613
/model7188/original,3,3,0,1,1,1,9,0.6461538461538461
/model7188/original,3,3,0,1,1,2,10,0.6666666666666667
/model7188/original,3,3,0,1,1,3,11,0.6666666666666667
/model7188/original,3,3,0,1,2,0,9,0.6865671641791045
/model7188/original,3,3,0,1,2,1,10,0.6666666666666667
/model7188/original,3,3,0,1,2,2,11,0.625
/model7188/original,3,3,0,1,2,3,12,0.6461538461538461
/model7188/original,3,3,0,1,3,0,10,0.6666666666666667
/model7188/original,3,3,0,1,3,1,11,0.696969696969697
/model7188/original,3,3,0,1,3,2,12,0.6666666666666667
/model7188/original,3,3,0,1,3,3,13,0.5846153846153845
/model7188/original,3,3,0,2,0,0,8,0.676923076923077
/model7188/original,3,3,0,2,0,1,9,0.5538461538461539
/model7188/original,3,3,0,2,0,2,10,0.6666666666666667
/model7188/original,3,3,0,2,0,3,11,0.47619047619047616
/model7188/original,3,3,0,2,1,0,9,0.5757575757575757
/model7188/original,3,3,0,2,1,1,10,0.6363636363636364
/model7188/original,3,3,0,2,1,2,11,0.523076923076923
/model7188/original,3,3,0,2,1,3,12,0.49230769230769234
/model7188/original,3,3,0,2,2,0,10,0.5757575757575757
/model7188/original,3,3,0,2,2,1,11,0.5846153846153845
/model7188/original,3,3,0,2,2,2,12,0.676923076923077
/model7188/original,3,3,0,2,2,3,13,0.5625
/model7188/original,3,3,0,2,3,0,11,0.6567164179104478
/model7188/original,3,3,0,2,3,1,12,0.6268656716417911
/model7188/original,3,3,0,2,3,2,13,0.5454545454545454
/model7188/original,3,3,0,2,3,3,14,0.6461538461538461
/model7188/original,3,3,0,3,0,0,9,0.5538461538461539
/model7188/original,3,3,0,3,0,1,10,0.523076923076923
/model7188/original,3,3,0,3,0,2,11,0.40625
/model7188/original,3,3,0,3,0,3,12,0.47619047619047616
/model7188/original,3,3,0,3,1,0,10,0.6268656716417911
/model7188/original,3,3,0,3,1,1,11,0.7076923076923076
/model7188/original,3,3,0,3,1,2,12,0.4375
/model7188/original,3,3,0,3,1,3,13,0.6451612903225806
/model7188/original,3,3,0,3,2,0,11,0.5074626865671642
/model7188/original,3,3,0,3,2,1,12,0.4545454545454546
/model7188/original,3,3,0,3,2,2,13,0.46153846153846156
/model7188/original,3,3,0,3,2,3,14,0.4375
/model7188/original,3,3,0,3,3,0,12,0.6268656716417911
/model7188/original,3,3,0,3,3,1,13,0.5151515151515151
/model7188/original,3,3,0,3,3,2,14,0.5074626865671642
/model7188/original,3,3,0,3,3,3,15,0.46153846153846156
/model7188/original,3,3,1,0,0,0,7,0.7213114754098361
/model7188/original,3,3,1,0,0,1,8,0.7213114754098361
/model7188/original,3,3,1,0,0,2,9,0.6101694915254237
/model7188/original,3,3,1,0,0,3,10,0.7796610169491526
/model7188/original,3,3,1,0,1,0,8,0.7741935483870968
/model7188/original,3,3,1,0,1,1,9,0.6885245901639344
/model7188/original,3,3,1,0,1,2,10,0.6885245901639344
/model7188/original,3,3,1,0,1,3,11,0.6666666666666667
/model7188/original,3,3,1,0,2,0,9,0.84375
/model7188/original,3,3,1,0,2,1,10,0.6885245901639344
/model7188/original,3,3,1,0,2,2,11,0.7333333333333334
/model7188/original,3,3,1,0,2,3,12,0.6896551724137931
/model7188/original,3,3,1,0,3,0,10,0.6984126984126984
/model7188/original,3,3,1,0,3,1,11,0.8253968253968254
